CustomerID,CustomerName,Gender,Age,Email,Phone,City,State,Country,Membership,SignupDate
104372,Karan Mehta,Male,68.0,karan.mehta312@outlook.com,9098384622,Kochi,Kerala,India,Silver,2023-08-04
108702,Vivaan Gupta,Male,36.0,vivaan.gupta848@outlook.com,9247458854,Bhopal,Madhya Pradesh,India,Silver,2021-05-13
102757,Ananya Joshi,Male,59.0,ananya.joshi192@yahoo.com,9468767444,Bhopal,Madhya Pradesh,India,Gold,2021-06-15
109386,Priya Khan,Female,51.0,priya.khan226@yahoo.com,9251739646,Kolkata,West Bengal,India,Platinum,2023-10-10
105573,Akash Joshi,Male,68.0,akash.joshi686@hotmail.com,9561280702,Lucknow,Uttar Pradesh,India,Bronze,2025-10-07
102077,Ananya Das,Female,28.0,ananya.das195@outlook.com,9815997447,Chennai,Tamil Nadu,India,Gold,2025-10-21
104104,Amit Joshi,Female,26.0,amit.joshi252@yahoo.com,9581323013,Patna,Bihar,India,Bronze,2025-05-21
109657,Vivaan Roy,Female,66.0,vivaan.roy628@outlook.com,9535537344,Hyderabad,Telangana,India,Gold,2020-01-29
107679,Amit Yadav,Female,54.0,amit.yadav630@yahoo.com,9193264561,Chennai,Tamil Nadu,India,Gold,2020-03-09
106136,Amit Kulkarni,Male,49.0,amit.kulkarni984@gmail.com,9571565353,Pune,Maharashtra,India,Silver,2020-06-06
109573,Sai Banerjee,Male,69.0,sai.banerjee445@gmail.com,9979882241,Bhubaneswar,Odisha,India,Platinum,2019-05-29
105217,Vivaan Verma,Female,61.0,vivaan.verma480@yahoo.com,9935893680,Ahmedabad,Gujarat,India,Platinum,2020-07-08
105991,Meera Joshi,Male,22.0,meera.joshi667@outlook.com,9914995234,Kochi,Kerala,India,Silver,2022-06-24
104925,Sneha Mehta,Female,56.0,sneha.mehta822@hotmail.com,9470432690,Kochi,Kerala,India,Bronze,2025-09-01
109469,Sneha Patel,Female,43.0,sneha.patel396@hotmail.com,9388964521,Bhopal,Madhya Pradesh,India,Silver,2019-05-10
104846,Sneha Kulkarni,Female,22.0,sneha.kulkarni701@hotmail.com,9897978169,Chandigarh,Chandigarh,India,Bronze,2019-07-03
109634,Sonia Patel,Female,63.0,sonia.patel96@gmail.com,9645797600,Chandigarh,Chandigarh,India,Silver,2019-12-12
104585,Priya Roy,Female,30.0,priya.roy463@hotmail.com,9760878344,Kochi,Kerala,India,Bronze,2019-10-11
108415,Akash Singh,Male,61.0,akash.singh725@outlook.com,9313435964,Pune,Maharashtra,India,Bronze,2024-01-11
104079,Riya Roy,Female,21.0,riya.roy802@yahoo.com,9086968574,Mumbai,Maharashtra,India,Silver,2025-09-13
100641,Aarav Khan,Female,49.0,aarav.khan222@outlook.com,9253446429,Mumbai,Maharashtra,India,Platinum,2025-10-20
101271,Vivaan Nair,Female,69.0,vivaan.nair833@hotmail.com,9376057289,Bhopal,Madhya Pradesh,India,Bronze,2019-04-08
102779,Priya Das,Female,40.0,priya.das671@yahoo.com,9777808970,Hyderabad,Telangana,India,Platinum,2020-06-23
101986,Arjun Roy,Male,57.0,arjun.roy531@yahoo.com,,Lucknow,Uttar Pradesh,India,Silver,2020-02-13
103862,Sonia Roy,Female,56.0,sonia.roy796@outlook.com,9660863315,Bhopal,Madhya Pradesh,India,Bronze,2021-11-13
103481,Aditya Das,Female,38.0,aditya.das323@outlook.com,9488944575,Hyderabad,Telangana,India,Bronze,2025-07-29
101535,Vivaan Patel,Male,21.0,vivaan.patel77@hotmail.com,9201584348,Hyderabad,Telangana,India,Silver,2022-09-10
100326,Meera Roy,Female,50.0,meera.roy310@yahoo.com,9725246155,Chennai,Tamil Nadu,India,Bronze,2024-11-05
102339,Aditya Patel,Male,63.0,aditya.patel421@gmail.com,9501504026,Chennai,Tamil Nadu,India,Silver,2021-04-19
103981,Isha Singh,Male,27.0,isha.singh321@hotmail.com,9299015911,Pune,Maharashtra,India,Bronze,2019-03-01
107037,Meera Reddy,Male,28.0,meera.reddy987@hotmail.com,9798963609,Kolkata,West Bengal,India,Platinum,2023-11-01
104055,Aditya Das,Male,40.0,aditya.das69@yahoo.com,9518173900,Kolkata,West Bengal,India,Silver,2019-12-28
102238,Pooja Kulkarni,Female,44.0,pooja.kulkarni146@yahoo.com,,Bengaluru,Karnataka,India,Silver,2020-01-17
107273,Meera Kulkarni,Male,19.0,meera.kulkarni816@hotmail.com,9582506144,Bhubaneswar,Odisha,India,Silver,2021-03-23
109767,Priya Yadav,Male,34.0,priya.yadav331@outlook.com,9262810683,Pune,Maharashtra,India,Bronze,2019-09-14
105653,Riya Gupta,Female,60.0,riya.gupta587@yahoo.com,9409539481,,Odisha,India,Silver,2025-06-08
100865,Sneha Joshi,Female,53.0,sneha.joshi362@hotmail.com,9738851968,Pune,Maharashtra,India,Bronze,2022-03-30
108362,Aditya Yadav,Female,39.0,aditya.yadav502@hotmail.com,9920530931,Kolkata,West Bengal,India,Gold,2019-12-25
105639,Neha Gupta,Female,18.0,neha.gupta967@gmail.com,9298795716,Bengaluru,Karnataka,India,Silver,2021-03-27
107238,Sonia Verma,Male,66.0,sonia.verma472@gmail.com,9605936665,Patna,Bihar,India,Gold,2024-05-04
100372,Karan Roy,Female,62.0,karan.roy712@outlook.com,9834724292,Patna,Bihar,India,Gold,2025-06-16
106445,Diya Nair,Female,65.0,diya.nair990@yahoo.com,9184287394,Delhi,Delhi,India,Silver,2024-07-12
105682,Akash Sharma,Male,67.0,akash.sharma753@yahoo.com,9678515790,Jaipur,Rajasthan,India,Gold,2019-10-05
105857,Neha Yadav,Female,21.0,neha.yadav878@gmail.com,9366796776,Ahmedabad,Gujarat,India,Silver,2023-10-05
109009,Aditya Singh,Female,41.0,aditya.singh954@gmail.com,9139352097,Jaipur,Rajasthan,India,Bronze,2021-01-29
109383,Arjun Gupta,Female,,arjun.gupta81@hotmail.com,9200284361,Bengaluru,Karnataka,India,Silver,2021-07-18
105666,Aarav Verma,Male,23.0,aarav.verma956@hotmail.com,9272938318,Kolkata,West Bengal,India,Bronze,2025-04-09
102365,Aarav Yadav,Male,47.0,aarav.yadav331@yahoo.com,9324651044,Mumbai,Maharashtra,India,Bronze,2025-07-27
103214,Isha Verma,Male,42.0,isha.verma101@outlook.com,9683236714,Chennai,Tamil Nadu,India,Bronze,2022-07-26
100912,Sonia Singh,Female,46.0,sonia.singh974@gmail.com,9156057469,Lucknow,Uttar Pradesh,India,Bronze,2022-05-18
109142,Sneha Verma,Female,27.0,sneha.verma969@gmail.com,9454569525,Chennai,Tamil Nadu,India,Gold,2024-01-17
107497,Amit Joshi,Female,57.0,amit.joshi790@hotmail.com,9021589894,Bhubaneswar,Odisha,India,Gold,2020-02-14
107895,Karan Yadav,Male,19.0,karan.yadav36@hotmail.com,9935962943,Mumbai,Maharashtra,India,Bronze,2023-12-26
108523,Rohan Reddy,Female,60.0,rohan.reddy477@outlook.com,9258011452,Bengaluru,Karnataka,India,Bronze,2024-03-24
106691,Rahul Roy,Female,30.0,rahul.roy626@gmail.com,9021136268,Lucknow,Uttar Pradesh,India,Silver,2019-06-17
106084,Sneha Kulkarni,Female,55.0,sneha.kulkarni404@gmail.com,9830509841,Bengaluru,Karnataka,India,Silver,2022-07-17
101424,Isha Khan,Female,51.0,isha.khan906@gmail.com,9267068227,Bhopal,Madhya Pradesh,India,Bronze,2024-07-07
109906,Akash Verma,Female,32.0,akash.verma726@yahoo.com,9439403626,Bhopal,Madhya Pradesh,India,Gold,2025-05-30
100480,Neha Reddy,Female,55.0,neha.reddy325@yahoo.com,9877681297,Bhopal,Madhya Pradesh,India,Silver,2025-04-20
100663,Karan Joshi,Male,40.0,karan.joshi16@gmail.com,9406763749,Jaipur,Rajasthan,India,Silver,2020-01-05
104581,Ananya Patel,Female,21.0,ananya.patel81@outlook.com,9727240512,Pune,Maharashtra,India,Silver,2021-01-20
109077,Amit Khan,Female,18.0,amit.khan884@hotmail.com,9680006928,Jaipur,Rajasthan,India,Bronze,2025-12-08
108226,Neha Roy,Male,42.0,neha.roy257@gmail.com,9340971449,Lucknow,Uttar Pradesh,India,Platinum,2023-09-07
102989,Pooja Nair,Female,18.0,pooja.nair409@gmail.com,9267803110,Chennai,Tamil Nadu,India,Bronze,2023-04-09
101120,Neha Banerjee,Female,38.0,neha.banerjee470@hotmail.com,9102803779,Kochi,Kerala,India,Silver,2019-05-02
102777,Sneha Singh,Male,44.0,sneha.singh182@yahoo.com,9974859100,Delhi,Delhi,India,Bronze,2025-11-24
106352,Aarav Banerjee,Male,52.0,aarav.banerjee461@yahoo.com,9839317322,Bhopal,Madhya Pradesh,India,Silver,2020-10-04
105119,Aditya Sharma,Female,49.0,aditya.sharma879@outlook.com,9723156928,Bengaluru,Karnataka,India,Silver,2025-08-25
106805,Isha Roy,Female,66.0,isha.roy563@hotmail.com,9937799193,Pune,Maharashtra,India,Silver,2021-02-23
105226,Aarav Gupta,Male,44.0,aarav.gupta335@outlook.com,9664734221,Bengaluru,Karnataka,India,Silver,2019-07-12
104428,Arjun Singh,Female,65.0,arjun.singh617@yahoo.com,9480971731,Kochi,Kerala,India,Silver,2024-03-03
107601,Pooja Mehta,Female,36.0,pooja.mehta812@gmail.com,9030741440,Mumbai,Maharashtra,India,Silver,2023-02-05
103982,Akash Patel,Female,69.0,akash.patel275@yahoo.com,9277536815,Hyderabad,Telangana,India,Gold,2022-04-29
106503,Isha Singh,Female,39.0,isha.singh258@yahoo.com,9132719108,Chennai,Tamil Nadu,India,Gold,2020-01-29
102894,Karan Yadav,Female,61.0,karan.yadav724@outlook.com,9460792534,Jaipur,Rajasthan,India,Bronze,2021-02-18
102670,Vivaan Yadav,Male,65.0,vivaan.yadav548@hotmail.com,9930593514,Chandigarh,Chandigarh,India,Silver,2019-09-28
103978,Sai Patel,Female,47.0,sai.patel232@hotmail.com,9209999748,Bhopal,Madhya Pradesh,India,Gold,2019-02-15
108591,Arjun Banerjee,Female,39.0,arjun.banerjee731@outlook.com,9166054778,Kochi,Kerala,India,Bronze,2019-06-10
100280,Amit Verma,Male,20.0,amit.verma915@yahoo.com,9947904231,Lucknow,Uttar Pradesh,India,Platinum,2022-09-05
106888,Neha Nair,Male,23.0,neha.nair514@outlook.com,9595776455,Kochi,Kerala,India,Bronze,2023-03-29
106248,Riya Patel,Female,24.0,riya.patel226@gmail.com,9206460410,Ahmedabad,Gujarat,India,Bronze,2024-10-05
107182,Isha Kulkarni,Female,64.0,isha.kulkarni331@hotmail.com,9873152063,Bengaluru,Karnataka,India,Bronze,2023-11-02
101695,Rahul Mehta,Male,42.0,rahul.mehta714@outlook.com,9310224060,Kolkata,West Bengal,India,Gold,2020-06-08
109006,Sai Khan,Female,39.0,sai.khan946@hotmail.com,9709096272,Hyderabad,Telangana,India,Platinum,2019-04-21
103480,Karan Gupta,Female,65.0,karan.gupta868@outlook.com,9576996292,Bhopal,Madhya Pradesh,India,Platinum,2021-12-10
104417,Riya Mehta,Female,68.0,riya.mehta587@gmail.com,9326191137,Chandigarh,Chandigarh,India,Gold,2025-04-15
107763,Ananya Das,Female,35.0,ananya.das869@yahoo.com,9317666815,Pune,Maharashtra,India,Silver,2025-09-21
107906,Sneha Sharma,Male,20.0,sneha.sharma794@outlook.com,9323929943,,Rajasthan,India,Platinum,2023-07-31
109382,Priya Kulkarni,Female,35.0,priya.kulkarni714@outlook.com,9339447260,Pune,Maharashtra,India,Gold,2020-06-08
108712,Arjun Banerjee,Male,61.0,arjun.banerjee621@outlook.com,,Hyderabad,Telangana,India,Bronze,2024-02-13
107956,Sneha Mehta,Female,28.0,sneha.mehta491@yahoo.com,9265533159,Pune,Maharashtra,India,Silver,2023-05-02
104297,Neha Khan,Female,57.0,neha.khan489@gmail.com,9238898950,Bhubaneswar,Odisha,India,Bronze,2022-12-16
104701,Pooja Sharma,Male,47.0,pooja.sharma31@gmail.com,9434475287,Hyderabad,Telangana,India,Silver,2023-07-23
106217,Sneha Sharma,Female,52.0,sneha.sharma961@yahoo.com,9580432120,Chandigarh,Chandigarh,India,Gold,2023-10-13
102210,Amit Joshi,Male,46.0,amit.joshi38@outlook.com,9593181110,Chandigarh,Chandigarh,India,Bronze,2023-02-02
107776,Rahul Patel,Female,51.0,rahul.patel247@outlook.com,9713183481,Kolkata,West Bengal,India,Silver,2025-08-31
108545,Rahul Banerjee,Male,68.0,rahul.banerjee991@hotmail.com,9144171759,Bhubaneswar,Odisha,India,Bronze,2022-04-05
100185,Sonia Joshi,Male,33.0,sonia.joshi952@hotmail.com,9196714067,Lucknow,Uttar Pradesh,India,Bronze,2019-04-29
109508,Neha Joshi,Male,65.0,neha.joshi135@gmail.com,9307238985,Bhubaneswar,Odisha,India,Bronze,2024-08-01
104958,Rohan Verma,Male,55.0,rohan.verma953@hotmail.com,9691466270,Pune,Maharashtra,India,Silver,2022-03-12
104517,Priya Roy,Female,34.0,priya.roy831@hotmail.com,9618883512,Kolkata,West Bengal,India,Bronze,2025-07-06
102351,Riya Yadav,Female,18.0,riya.yadav705@gmail.com,9541502325,Bengaluru,Karnataka,India,Silver,2020-10-13
100554,Arjun Khan,Female,50.0,arjun.khan237@outlook.com,9945685460,Bhopal,Madhya Pradesh,India,Bronze,2022-04-27
101398,Arjun Khan,Female,55.0,arjun.khan495@outlook.com,9372227301,Mumbai,Maharashtra,India,Platinum,2024-11-15
101385,Arjun Kulkarni,Male,37.0,arjun.kulkarni876@yahoo.com,9495847049,Chennai,Tamil Nadu,India,Bronze,2021-07-28
104853,Sonia Yadav,Male,31.0,sonia.yadav680@yahoo.com,9713658713,Hyderabad,Telangana,India,Bronze,2021-09-19
107744,Vivaan Sharma,Male,22.0,vivaan.sharma324@outlook.com,9387181515,Hyderabad,Telangana,India,Bronze,2022-01-22
100298,Vivaan Khan,Male,52.0,vivaan.khan588@yahoo.com,9723705007,Bhopal,Madhya Pradesh,India,Gold,2024-12-31
100444,Meera Roy,Male,60.0,meera.roy690@gmail.com,9832671644,Jaipur,Rajasthan,India,Bronze,2021-01-04
107507,Meera Kulkarni,Male,42.0,meera.kulkarni498@gmail.com,9244336392,Kochi,Kerala,India,Bronze,2020-07-08
102078,Neha Banerjee,Male,18.0,neha.banerjee993@gmail.com,9598563908,Ahmedabad,Gujarat,India,Platinum,2022-12-18
107991,Rahul Joshi,Female,34.0,rahul.joshi736@hotmail.com,9531220692,Mumbai,Maharashtra,India,Bronze,2020-06-10
102230,Pooja Singh,Female,34.0,pooja.singh252@yahoo.com,9594045940,Delhi,Delhi,India,Bronze,2020-02-19
102843,Ananya Kulkarni,Male,50.0,ananya.kulkarni505@outlook.com,9919460039,Chandigarh,Chandigarh,India,Silver,2021-12-09
102538,Akash Khan,Male,40.0,akash.khan153@gmail.com,9992082053,Bengaluru,Karnataka,India,Bronze,2020-02-08
106406,Aarav Banerjee,Female,19.0,aarav.banerjee920@gmail.com,9091145271,Bhopal,Madhya Pradesh,India,Bronze,2019-03-31
108395,Meera Reddy,Male,69.0,meera.reddy213@outlook.com,9149005896,Chandigarh,Chandigarh,India,Gold,2020-12-08
106596,Meera Joshi,Male,50.0,meera.joshi480@gmail.com,9010560909,Kolkata,West Bengal,India,Silver,2025-07-04
103368,Amit Nair,Male,47.0,amit.nair361@outlook.com,9378636529,Mumbai,Maharashtra,India,Bronze,2024-08-03
106424,Sonia Reddy,Male,37.0,sonia.reddy619@outlook.com,9093543195,Ahmedabad,Gujarat,India,Silver,2024-07-19
102579,Ananya Roy,Female,52.0,ananya.roy437@outlook.com,9613985319,Ahmedabad,Gujarat,India,Bronze,2025-09-07
101132,Meera Mehta,Male,49.0,meera.mehta387@yahoo.com,9267557765,Patna,Bihar,India,Bronze,2020-03-07
104930,Sonia Mehta,Male,35.0,sonia.mehta743@hotmail.com,9527218882,Jaipur,Rajasthan,India,Silver,2024-11-17
100321,Pooja Mehta,Female,34.0,pooja.mehta389@yahoo.com,9435241554,,Rajasthan,India,Silver,2021-10-10
101372,Arjun Sharma,Female,66.0,arjun.sharma740@yahoo.com,9051701759,Kochi,Kerala,India,Bronze,2023-07-05
104043,Vivaan Mehta,Male,25.0,vivaan.mehta981@gmail.com,9440976033,Chandigarh,Chandigarh,India,Silver,2021-12-01
104711,Neha Kulkarni,Male,39.0,neha.kulkarni234@yahoo.com,9779514351,Jaipur,Rajasthan,India,Bronze,2023-09-27
105283,Aarav Nair,Male,18.0,aarav.nair570@outlook.com,9776569334,Mumbai,Maharashtra,India,Bronze,2021-06-28
100908,Isha Khan,Male,42.0,isha.khan103@outlook.com,9976271192,Bengaluru,Karnataka,India,Bronze,2020-10-08
106101,Isha Yadav,Male,27.0,isha.yadav436@hotmail.com,9399812804,Bhopal,Madhya Pradesh,India,Gold,2020-06-01
103951,Arjun Verma,Female,24.0,arjun.verma55@outlook.com,9754938740,Bhopal,Madhya Pradesh,India,Silver,2022-10-02
104823,Isha Gupta,Male,65.0,isha.gupta333@hotmail.com,9065219276,Bengaluru,Karnataka,India,Gold,2025-07-18
108980,Arjun Kulkarni,Male,58.0,arjun.kulkarni859@outlook.com,9717509341,Kochi,Kerala,India,Silver,2025-08-05
106851,Karan Roy,Female,56.0,karan.roy424@gmail.com,9558340395,Bengaluru,Karnataka,India,Silver,2019-02-24
105093,Isha Yadav,Female,65.0,isha.yadav290@yahoo.com,9018894938,Bhubaneswar,Odisha,India,Bronze,2022-12-11
104994,Sneha Patel,Male,49.0,sneha.patel373@yahoo.com,9078445841,Kolkata,West Bengal,India,Platinum,2022-11-08
108498,Sneha Yadav,Male,40.0,sneha.yadav116@outlook.com,9300467636,Mumbai,Maharashtra,India,Silver,2022-08-08
100927,Pooja Das,Male,56.0,pooja.das439@yahoo.com,9718675583,Patna,Bihar,India,Bronze,2021-10-12
109298,Arjun Kulkarni,Female,44.0,arjun.kulkarni917@outlook.com,9747984780,Lucknow,Uttar Pradesh,India,Silver,2023-08-12
100016,Sai Nair,Female,18.0,sai.nair774@gmail.com,9883826578,Mumbai,Maharashtra,India,Bronze,2020-03-25
100144,Sonia Yadav,Female,64.0,sonia.yadav700@yahoo.com,9608239092,Lucknow,Uttar Pradesh,India,Platinum,2024-07-31
102364,Priya Yadav,Female,29.0,priya.yadav34@gmail.com,9385529949,Delhi,Delhi,India,Gold,2019-04-22
100130,Sneha Gupta,Female,52.0,sneha.gupta149@outlook.com,9214251240,Jaipur,Rajasthan,India,Platinum,2021-02-19
101162,Aarav Yadav,Female,63.0,aarav.yadav636@hotmail.com,9626477651,Chandigarh,Chandigarh,India,Bronze,2020-11-16
108128,Akash Patel,Female,64.0,akash.patel131@hotmail.com,9274353994,Mumbai,Maharashtra,India,Bronze,2024-03-29
107408,Neha Yadav,Male,24.0,neha.yadav928@yahoo.com,9115451101,Mumbai,Maharashtra,India,Bronze,2024-06-26
104774,Meera Roy,Female,53.0,meera.roy762@hotmail.com,9529334519,Bhubaneswar,Odisha,India,Bronze,2023-08-26
105157,Pooja Verma,Female,43.0,pooja.verma319@yahoo.com,9853185814,Delhi,Delhi,India,Platinum,2025-12-10
105999,Rahul Patel,Female,30.0,rahul.patel704@outlook.com,9772829768,Delhi,Delhi,India,Gold,2020-03-24
101877,Rahul Yadav,Female,25.0,rahul.yadav792@outlook.com,9887408567,Kochi,Kerala,India,Bronze,2021-05-29
102489,Rahul Banerjee,Male,34.0,rahul.banerjee176@outlook.com,9236878697,Lucknow,Uttar Pradesh,India,Bronze,2025-08-10
104863,Riya Nair,Male,69.0,riya.nair767@outlook.com,9803087768,Chennai,Tamil Nadu,India,Bronze,2020-09-02
109625,Aarav Sharma,Male,51.0,aarav.sharma132@hotmail.com,9235148571,Bhopal,Madhya Pradesh,India,Silver,2021-12-31
101183,Meera Reddy,Male,53.0,meera.reddy232@outlook.com,9525889223,Patna,Bihar,India,Platinum,2019-11-01
107713,Vivaan Sharma,Female,45.0,vivaan.sharma945@gmail.com,9323952460,Lucknow,Uttar Pradesh,India,Bronze,2022-07-01
105482,Sai Sharma,Female,39.0,sai.sharma603@yahoo.com,9762124675,Bhopal,Madhya Pradesh,India,Bronze,2024-12-19
101171,Pooja Mehta,Male,40.0,pooja.mehta996@outlook.com,9390961179,Kolkata,West Bengal,India,Bronze,2025-09-28
102183,Rohan Das,Male,64.0,rohan.das344@outlook.com,9060231640,Chandigarh,Chandigarh,India,Bronze,2022-02-14
103372,Vivaan Das,Male,46.0,vivaan.das538@outlook.com,9204218952,Lucknow,Uttar Pradesh,India,Bronze,2021-01-25
108208,Aarav Mehta,Female,53.0,aarav.mehta804@outlook.com,9703919312,Patna,Bihar,India,Silver,2022-12-25
101860,Aditya Reddy,Female,40.0,aditya.reddy312@gmail.com,9248480847,Bhopal,Madhya Pradesh,India,Bronze,2023-12-21
104973,Arjun Reddy,Male,52.0,arjun.reddy244@gmail.com,9109113005,Lucknow,Uttar Pradesh,India,Bronze,2022-11-20
102250,Riya Patel,Male,49.0,riya.patel639@outlook.com,9866977817,Bengaluru,Karnataka,India,Gold,2019-09-29
105425,Riya Joshi,Female,28.0,riya.joshi560@gmail.com,9858553221,Mumbai,Maharashtra,India,Gold,2023-03-31
106508,Vivaan Verma,Male,55.0,vivaan.verma389@yahoo.com,9314565336,Jaipur,Rajasthan,India,Gold,2023-02-05
106750,Rahul Das,Male,55.0,rahul.das599@yahoo.com,9663771941,Delhi,Delhi,India,Bronze,2021-05-13
107554,Ananya Kulkarni,Female,67.0,ananya.kulkarni674@gmail.com,9647956018,Mumbai,Maharashtra,India,Silver,2021-05-15
105754,Akash Patel,Male,31.0,akash.patel250@outlook.com,9291986323,Kolkata,West Bengal,India,Gold,2023-04-28
103122,Isha Das,Female,20.0,isha.das448@hotmail.com,9698831054,Jaipur,Rajasthan,India,Platinum,2024-01-14
100388,Diya Gupta,Female,46.0,diya.gupta721@gmail.com,9258007240,Bhubaneswar,Odisha,India,Bronze,2025-06-22
107961,Pooja Roy,Female,63.0,pooja.roy999@outlook.com,9786887652,Mumbai,Maharashtra,India,Gold,2019-06-20
101033,Vivaan Yadav,Male,63.0,vivaan.yadav617@hotmail.com,9217596009,Kolkata,West Bengal,India,Platinum,2019-09-18
108028,Neha Verma,Male,44.0,neha.verma470@gmail.com,9233008241,Kolkata,West Bengal,India,Gold,2019-12-07
105545,Priya Reddy,Male,50.0,priya.reddy585@gmail.com,9998043748,Kolkata,West Bengal,India,Bronze,2020-06-11
100932,Riya Singh,Female,46.0,riya.singh585@gmail.com,9801590379,Chandigarh,Chandigarh,India,Silver,2024-02-07
104020,Isha Nair,Female,58.0,isha.nair251@outlook.com,9872108429,,Uttar Pradesh,India,Gold,2025-04-09
100692,Meera Banerjee,Male,38.0,meera.banerjee166@hotmail.com,9009651160,Mumbai,Maharashtra,India,Bronze,2021-07-23
106799,Rahul Mehta,Female,61.0,rahul.mehta496@yahoo.com,9113557553,Kochi,Kerala,India,Bronze,2020-01-15
108280,Priya Joshi,Male,33.0,priya.joshi120@hotmail.com,9116562352,Pune,Maharashtra,India,Platinum,2020-12-05
100830,Riya Mehta,Male,48.0,riya.mehta206@yahoo.com,9511690567,Kolkata,West Bengal,India,Bronze,2022-03-19
103499,Pooja Mehta,Female,65.0,pooja.mehta339@outlook.com,9588030621,Hyderabad,Telangana,India,Platinum,2024-11-11
102082,Sai Nair,Female,69.0,sai.nair743@hotmail.com,9897922388,Kolkata,West Bengal,India,Bronze,2020-06-08
109005,Karan Mehta,Female,55.0,karan.mehta21@hotmail.com,9926374255,Pune,Maharashtra,India,Silver,2023-06-11
109538,Meera Nair,Female,31.0,meera.nair328@hotmail.com,9768347290,Patna,Bihar,India,Gold,2020-09-30
100045,Amit Das,Male,51.0,amit.das358@gmail.com,9399290743,Kochi,Kerala,India,Bronze,2021-09-27
103940,Arjun Patel,Female,62.0,arjun.patel798@gmail.com,9302304509,Pune,Maharashtra,India,Bronze,2022-05-06
105382,Arjun Gupta,Female,31.0,arjun.gupta875@yahoo.com,9995006264,Chandigarh,Chandigarh,India,Silver,2021-10-19
104707,Riya Singh,Male,50.0,riya.singh770@outlook.com,,Patna,Bihar,India,Gold,2022-12-19
104320,Aditya Joshi,Female,63.0,aditya.joshi342@outlook.com,9408702246,Mumbai,Maharashtra,India,Bronze,2022-07-10
102966,Rohan Nair,Male,69.0,rohan.nair428@yahoo.com,9542153927,Kochi,Kerala,India,Gold,2025-05-01
103970,Karan Reddy,Male,43.0,karan.reddy713@outlook.com,9287290437,Mumbai,Maharashtra,India,Silver,2021-08-13
101188,Vivaan Banerjee,Female,43.0,vivaan.banerjee869@gmail.com,9746647833,Kochi,Kerala,India,Bronze,2020-06-06
100285,Sonia Reddy,Female,26.0,sonia.reddy842@yahoo.com,9212056175,Bengaluru,Karnataka,India,Silver,2019-05-10
109018,Ananya Khan,Female,35.0,ananya.khan495@hotmail.com,9782371101,Bengaluru,Karnataka,India,Bronze,2019-10-23
104160,Aarav Verma,Male,,aarav.verma411@outlook.com,9372130040,Hyderabad,Telangana,India,Bronze,2020-01-29
103093,Sneha Yadav,Female,63.0,sneha.yadav148@yahoo.com,,Bhubaneswar,Odisha,India,Bronze,2022-04-01
104557,Sai Roy,Female,22.0,sai.roy485@yahoo.com,9228408958,Lucknow,Uttar Pradesh,India,Gold,2021-07-29
