OrderID,CustomerID,CustomerName,Age,Gender,City,Product,Category,Quantity,Price,Discount,Sales,Rating,PaymentMethod,OrderDate
11707,1101,Jack,57.0,Female,San Francisco,Printer,Accessories,6,4306,0,25836.0,5.0,Net Banking,2024-06-06
13816,1219,Alice,35.0,Male,Houston,Laptop,Accessories,6,1235,0,7410.0,1.0,Debit Card,2023-03-02
13541,1153,Alice,40.0,Female,San Francisco,Monitor,Office,7,2629,0,18403.0,4.0,Net Banking,2023-03-06
11281,1053,Eva,32.0,Female,Chicago,Phone,Mobile,6,3447,5,19647.9,5.0,Debit Card,2024-06-04
10862,1088,Jack,62.0,Male,Seattle,Tablet,Office,3,4875,10,13162.5,4.0,Net Banking,2023-04-11
14188,1126,Charlie,66.0,Female,,Phone,Accessories,4,4832,10,17395.2,4.0,Net Banking,2024-12-18
11802,1067,Charlie,21.0,Female,Chicago,Mouse,Electronics,7,610,15,3629.5,1.0,Cash,2024-01-07
11629,1119,Charlie,47.0,Male,Boston,Printer,Office,3,3707,5,10564.95,3.0,Net Banking,2024-05-23
11994,1155,Jack,62.0,Female,Chicago,Printer,Office,3,1249,5,3559.65,5.0,Debit Card,2024-01-29
12640,1261,Jack,64.0,Female,Dallas,Monitor,Electronics,4,1504,15,5113.6,3.0,UPI,2024-11-30
10270,1191,Bob,32.0,Female,New York,Printer,Electronics,3,4394,20,10545.6,4.0,Credit Card,2024-12-02
10630,1287,Grace,52.0,Female,Seattle,Mouse,Accessories,3,3371,20,8090.4,2.0,Debit Card,2023-03-12
13082,1263,David,41.0,Female,Seattle,Headphones,Electronics,1,4728,0,4728.0,5.0,UPI,2024-11-17
12335,1204,Frank,69.0,Male,Houston,Tablet,Office,4,399,20,1276.8,2.0,Net Banking,2023-10-20
12967,1294,Frank,32.0,Female,New York,Keyboard,Accessories,1,1504,0,1504.0,2.0,Credit Card,2023-10-16
10301,1150,Charlie,58.0,Male,New York,Monitor,Mobile,1,3630,20,2904.0,4.0,UPI,2023-01-10
10460,1216,Jack,50.0,Female,San Francisco,Keyboard,Office,7,3590,15,21360.5,2.0,Debit Card,2024-01-14
11448,1173,Alice,22.0,Female,Houston,Keyboard,Accessories,2,4592,0,9184.0,5.0,Cash,2023-07-12
11473,1165,David,63.0,Female,Dallas,Headphones,Office,2,202,10,363.6,1.0,Credit Card,2023-10-02
12047,1051,David,54.0,Male,San Francisco,Keyboard,Electronics,4,708,15,2407.2,1.0,Net Banking,2023-06-30
14272,1103,Bob,35.0,Male,New York,Mouse,Electronics,4,4135,0,16540.0,3.0,Net Banking,2023-05-25
13838,1234,Frank,50.0,Female,Boston,Mouse,Electronics,1,737,20,589.6,4.0,UPI,2023-11-17
12114,1104,Jack,28.0,Male,Dallas,Phone,Office,7,1403,15,8347.85,5.0,Credit Card,2023-12-01
10028,1189,Grace,38.0,Female,Dallas,Tablet,Office,7,181,0,1267.0,2.0,Cash,2024-03-01
14629,1033,Jack,,Male,Houston,Printer,Electronics,3,819,0,2457.0,4.0,Cash,2023-01-04
14568,1271,Jack,18.0,Female,,Printer,Electronics,1,819,5,778.05,2.0,UPI,2023-03-28
10838,1272,Frank,52.0,Male,San Francisco,Monitor,Office,2,2046,5,3887.4,4.0,UPI,2024-08-31
14374,1180,Grace,36.0,Male,Seattle,Laptop,Accessories,2,797,5,1514.3,5.0,Credit Card,2024-09-09
13434,1250,Charlie,68.0,Male,New York,Monitor,Electronics,1,734,10,660.6,3.0,UPI,2023-01-07
12009,1177,Helen,64.0,Female,Dallas,Monitor,Office,4,3132,20,10022.4,4.0,Net Banking,2023-06-25
14958,1038,Frank,40.0,Female,Dallas,Keyboard,Mobile,7,3859,20,21610.4,3.0,UPI,2024-03-06
10504,1006,Alice,65.0,Female,Chicago,Laptop,Mobile,1,4059,5,3856.05,3.0,Debit Card,2024-05-12
13955,1002,Charlie,64.0,Female,Dallas,Mouse,Office,2,1285,15,2184.5,2.0,Credit Card,2024-03-22
14349,1252,Bob,65.0,Female,Houston,Headphones,Mobile,6,1923,10,10384.2,2.0,Cash,2023-05-02
10381,1085,Alice,29.0,Male,San Francisco,Phone,Electronics,6,486,15,2478.6,5.0,Net Banking,2024-08-09
11852,1163,Frank,67.0,Female,Chicago,Keyboard,Electronics,5,733,5,3481.75,3.0,Net Banking,2023-08-06
11526,1126,Helen,68.0,Female,Dallas,Printer,Accessories,7,3054,15,18171.3,3.0,Net Banking,2024-02-23
12366,1116,Alice,42.0,Male,Miami,Mouse,Accessories,5,1204,10,5418.0,2.0,UPI,2023-11-19
14723,1009,Jack,52.0,Male,Dallas,Printer,Office,1,3410,15,2898.5,2.0,Cash,2024-05-06
13053,1280,Jack,69.0,Female,Dallas,Phone,Electronics,2,3440,15,5848.0,5.0,UPI,2023-04-23
12885,1238,Charlie,30.0,Male,Seattle,Phone,Accessories,3,1881,15,4796.55,4.0,UPI,2023-12-26
12341,1083,Frank,38.0,Female,Seattle,Phone,Office,6,4229,10,22836.6,3.0,Net Banking,2023-12-22
10375,1068,Helen,29.0,Male,,Tablet,Office,2,290,10,522.0,3.0,UPI,2024-01-10
13327,1220,David,54.0,Female,Seattle,Monitor,Accessories,6,1186,0,7116.0,1.0,Net Banking,2024-09-12
12382,1097,Eva,30.0,Female,New York,Keyboard,Accessories,3,3885,10,10489.5,4.0,Cash,2024-01-14
14354,1069,Grace,68.0,Male,Boston,Mouse,Accessories,7,2351,15,13988.45,5.0,Cash,2024-01-10
10940,1126,Jack,29.0,Female,New York,Tablet,Electronics,6,3761,10,20309.4,3.0,Credit Card,2024-04-03
14655,1134,Eva,68.0,Female,Seattle,Headphones,Electronics,7,432,5,2872.8,5.0,UPI,2024-08-02
14208,1186,David,62.0,Male,New York,Printer,Electronics,7,3065,20,17164.0,5.0,Cash,2024-07-21
12800,1169,Ivy,46.0,Male,Dallas,Keyboard,Mobile,3,3072,0,9216.0,3.0,UPI,2023-07-02
12148,1118,Grace,49.0,Female,Miami,Headphones,Office,2,3383,15,5751.1,3.0,Debit Card,2023-10-16
13892,1194,Frank,27.0,Female,Chicago,Laptop,Electronics,4,1831,20,5859.2,4.0,Net Banking,2024-12-02
14586,1062,Jack,68.0,Female,Chicago,Phone,Accessories,1,722,5,685.9,5.0,Cash,2024-04-01
14260,1220,Ivy,21.0,Female,Dallas,Keyboard,Office,5,1268,10,5706.0,3.0,Net Banking,2024-08-23
12069,1009,Bob,65.0,Male,Chicago,Monitor,Mobile,1,3108,5,2952.6,5.0,Debit Card,2024-07-14
10530,1172,Helen,45.0,Male,Boston,Tablet,Mobile,1,2275,15,1933.75,3.0,UPI,2023-03-23
13804,1231,Eva,61.0,Female,Seattle,Laptop,Mobile,4,2359,20,7548.8,1.0,Debit Card,2024-07-17
10637,1161,David,,Female,Seattle,Monitor,Mobile,1,4644,5,4411.8,5.0,Debit Card,2024-05-20
11270,1147,Charlie,59.0,Male,Boston,Laptop,Accessories,4,947,20,3030.4,4.0,Net Banking,2024-08-17
10186,1122,Eva,51.0,Female,Chicago,Tablet,Mobile,3,4581,5,13055.85,5.0,Credit Card,2024-04-27
13893,1165,David,25.0,Female,San Francisco,Monitor,Accessories,7,2546,15,15148.7,5.0,Net Banking,2024-02-06
13245,1088,Jack,23.0,Male,Boston,Monitor,Mobile,3,3998,20,9595.2,5.0,Cash,2024-12-30
14524,1250,Jack,68.0,Female,Boston,Monitor,Accessories,6,1441,5,8213.7,2.0,Cash,2024-07-17
11798,1207,Grace,29.0,Female,Houston,Mouse,Accessories,5,1649,5,7832.75,5.0,Debit Card,2023-02-08
12980,1020,Grace,43.0,Female,Dallas,Monitor,Electronics,1,1129,20,903.2,3.0,Net Banking,2023-09-11
11442,1059,Alice,26.0,Male,Miami,Printer,Office,5,2949,0,14745.0,1.0,Cash,2024-06-13
14094,1027,Ivy,52.0,Female,Seattle,Phone,Accessories,3,2056,10,5551.2,3.0,Net Banking,2023-10-07
14925,1168,Helen,65.0,Female,Chicago,Monitor,Office,3,3143,15,8014.65,1.0,UPI,2023-09-26
11536,1146,Jack,32.0,Male,San Francisco,Monitor,Mobile,3,3327,20,7984.8,1.0,Credit Card,2024-10-02
13712,1213,Eva,50.0,Male,Chicago,Headphones,Electronics,7,1516,5,10081.4,5.0,Debit Card,2023-05-19
13189,1067,Frank,54.0,Female,Houston,Laptop,Mobile,7,429,0,3003.0,5.0,Credit Card,2024-04-25
11274,1225,David,28.0,Female,Miami,Laptop,Office,5,2797,10,12586.5,3.0,UPI,2024-01-31
12468,1128,Alice,34.0,Male,Seattle,Phone,Accessories,4,1495,10,5382.0,5.0,Net Banking,2024-01-19
10608,1282,Ivy,21.0,Male,Chicago,Printer,Accessories,2,1084,5,2059.6,5.0,Debit Card,2024-08-04
13456,1288,Grace,29.0,Male,Chicago,Keyboard,Accessories,2,3693,10,6647.4,,Debit Card,2023-12-29
11713,1128,Helen,64.0,Male,Boston,Headphones,Office,7,1393,5,9263.45,5.0,Credit Card,2024-12-12
12200,1103,Frank,59.0,Male,Seattle,Tablet,Accessories,6,1688,0,10128.0,1.0,UPI,2023-07-07
10956,1148,Eva,61.0,Male,Dallas,Tablet,Office,2,4106,5,7801.4,5.0,Net Banking,2023-03-28
12580,1285,Frank,34.0,Male,Chicago,Monitor,Accessories,3,2513,5,7162.05,5.0,Cash,2024-05-22
14610,1284,Frank,59.0,Male,Dallas,Laptop,Accessories,3,1948,5,5551.8,4.0,UPI,2024-05-04
14470,1283,Jack,24.0,Female,Boston,Headphones,Office,1,2415,15,2052.75,,Cash,2024-02-21
14316,1249,Grace,18.0,Male,Chicago,Keyboard,Accessories,6,1809,0,10854.0,5.0,UPI,2023-01-12
13759,1140,Helen,27.0,Male,Chicago,Printer,Office,4,3043,20,9737.6,1.0,Cash,2024-06-28
10404,1249,David,58.0,Male,Chicago,Laptop,Electronics,1,783,20,626.4,,Credit Card,2023-11-01
12072,1276,Helen,21.0,Female,Dallas,Printer,Accessories,4,3875,15,13175.0,4.0,Net Banking,2023-06-25
14805,1246,Charlie,21.0,Male,Houston,Mouse,Electronics,1,4044,10,3639.6,3.0,Cash,2023-05-11
11978,1042,Ivy,25.0,Female,San Francisco,Tablet,Office,5,2929,15,12448.25,4.0,Net Banking,2024-06-30
10159,1179,Eva,69.0,Male,Seattle,Printer,Accessories,6,4317,10,23311.8,5.0,UPI,2023-01-14
11749,1050,Helen,53.0,Male,Chicago,Laptop,Mobile,3,3074,10,8299.8,4.0,Debit Card,2024-01-08
12910,1034,Ivy,64.0,Male,San Francisco,Laptop,Electronics,7,3669,20,20546.4,3.0,UPI,2023-03-31
13605,1038,Alice,62.0,Male,,Phone,Mobile,4,1923,20,6153.6,1.0,Credit Card,2024-09-20
10903,1293,Bob,,Female,Chicago,Laptop,Office,6,216,5,1231.2,3.0,Cash,2023-12-21
10353,1274,Eva,61.0,Male,Seattle,Headphones,Mobile,2,283,0,566.0,3.0,Net Banking,2023-03-14
11231,1268,Ivy,61.0,Female,San Francisco,Monitor,Electronics,1,1051,5,998.45,4.0,Credit Card,2024-02-13
14718,1088,Grace,62.0,Male,Dallas,Tablet,Accessories,5,885,20,3540.0,3.0,Credit Card,2023-02-02
12141,1171,Ivy,52.0,Male,New York,Monitor,Electronics,3,2992,5,8527.2,3.0,Cash,2023-08-24
10445,1191,David,64.0,Female,Seattle,Keyboard,Accessories,3,3621,20,8690.4,3.0,Credit Card,2023-07-03
14999,1234,Alice,34.0,Female,Chicago,Printer,Office,5,1462,5,6944.5,2.0,Net Banking,2024-03-20
10755,1299,Ivy,34.0,Female,San Francisco,Headphones,Accessories,5,3998,5,18990.5,5.0,Debit Card,2023-05-10
11738,1299,David,30.0,Female,Dallas,Mouse,Electronics,6,2176,5,12403.2,3.0,Debit Card,2024-01-04
12972,1117,Ivy,21.0,Female,San Francisco,Printer,Office,4,1497,15,5089.8,3.0,UPI,2024-10-28
13186,1024,Alice,19.0,Male,Chicago,Monitor,Electronics,7,2165,5,14397.25,2.0,Credit Card,2023-01-10
12921,1134,Ivy,42.0,Male,New York,Tablet,Accessories,6,925,5,5272.5,3.0,Cash,2024-03-03
10312,1025,Eva,64.0,Female,Boston,Tablet,Mobile,3,4607,15,11747.85,1.0,UPI,2024-06-04
10549,1212,Ivy,42.0,Female,Dallas,Keyboard,Accessories,1,552,15,469.2,1.0,Debit Card,2023-01-22
10662,1105,Frank,50.0,Male,Houston,Printer,Mobile,1,4440,0,4440.0,1.0,Cash,2024-11-27
14811,1053,Frank,28.0,Female,Miami,Tablet,Electronics,1,3610,5,3429.5,5.0,Net Banking,2023-07-14
11990,1055,Bob,25.0,Male,Seattle,Laptop,Mobile,7,2327,15,13845.65,4.0,Net Banking,2024-08-02
10307,1245,Ivy,57.0,Male,Seattle,Keyboard,Accessories,2,1010,5,1919.0,,Net Banking,2024-04-23
12336,1069,Bob,22.0,Female,Boston,Monitor,Accessories,5,3798,5,18040.5,5.0,Cash,2023-06-22
10695,1276,Eva,52.0,Male,Miami,Printer,Office,4,4402,0,17608.0,4.0,UPI,2023-06-28
12357,1164,Grace,28.0,Female,Chicago,Printer,Mobile,6,2891,10,15611.4,5.0,UPI,2023-06-15
11928,1100,Alice,18.0,Male,Seattle,Phone,Mobile,1,246,20,196.8,1.0,Credit Card,2024-12-27
10685,1183,Bob,66.0,Male,Boston,Monitor,Mobile,1,3184,15,2706.4,1.0,UPI,2023-04-20
10750,1038,Frank,68.0,Male,Dallas,Tablet,Mobile,7,416,0,2912.0,4.0,Debit Card,2024-07-20
13560,1058,Helen,30.0,Female,Chicago,Monitor,Accessories,1,394,15,334.9,3.0,UPI,2024-04-01
13313,1090,Frank,51.0,Female,Seattle,Headphones,Electronics,6,1190,0,7140.0,5.0,Cash,2024-10-25
11267,1259,Bob,30.0,Male,San Francisco,Tablet,Accessories,7,3078,15,18314.1,2.0,Debit Card,2024-11-08
13352,1102,Helen,60.0,Male,New York,Headphones,Accessories,7,4231,0,29617.0,2.0,Net Banking,2024-07-26
13600,1042,Ivy,67.0,Female,Miami,Tablet,Office,5,2583,0,12915.0,1.0,UPI,2023-04-24
14468,1219,Grace,63.0,Male,Dallas,Phone,Office,5,3986,5,18933.5,2.0,Cash,2024-01-23
14063,1118,David,49.0,Female,Seattle,Headphones,Office,7,4585,20,25676.0,3.0,Debit Card,2024-04-26
13084,1291,Grace,68.0,Female,Chicago,Keyboard,Accessories,5,2972,5,14117.0,1.0,UPI,2023-12-23
13062,1027,Helen,31.0,Female,Seattle,Phone,Electronics,5,3831,5,18197.25,4.0,Net Banking,2024-02-22
13026,1120,Bob,40.0,Male,Chicago,Mouse,Mobile,4,2229,15,7578.6,4.0,Credit Card,2024-09-24
10971,1250,Charlie,59.0,Male,Dallas,Headphones,Office,1,2643,5,2510.85,2.0,Credit Card,2024-05-26
10014,1149,David,67.0,Male,Houston,Laptop,Electronics,3,4181,5,11915.85,1.0,Net Banking,2023-12-30
10874,1062,Ivy,66.0,Male,Chicago,Keyboard,Accessories,7,3158,10,19895.4,2.0,UPI,2024-07-12
10809,1172,Jack,43.0,Male,New York,Laptop,Mobile,2,2541,20,4065.6,3.0,Net Banking,2023-07-06
13199,1173,Helen,43.0,Female,Boston,Mouse,Electronics,1,1925,5,1828.75,2.0,UPI,2024-03-14
10515,1135,Charlie,26.0,Male,Boston,Headphones,Electronics,2,3513,15,5972.1,2.0,Cash,2024-07-12
14518,1290,Jack,,Male,Chicago,Keyboard,Accessories,3,2946,20,7070.4,5.0,Debit Card,2023-03-15
10410,1279,Grace,33.0,Male,Boston,Mouse,Electronics,1,2821,5,2679.95,1.0,Net Banking,2024-12-22
14154,1269,David,18.0,Male,Miami,Printer,Mobile,6,3723,15,18987.3,5.0,Debit Card,2024-07-03
14387,1089,Frank,51.0,Female,Houston,Printer,Electronics,1,1044,0,1044.0,,Debit Card,2023-01-07
10208,1150,Bob,21.0,Male,San Francisco,Laptop,Electronics,5,598,15,2541.5,5.0,UPI,2024-10-24
13290,1227,Helen,56.0,Female,Dallas,Mouse,Electronics,6,4213,5,24014.1,5.0,UPI,2023-02-20
10459,1278,Charlie,64.0,Male,Chicago,Headphones,Electronics,2,1086,0,2172.0,5.0,Net Banking,2023-02-04
13542,1294,Jack,27.0,Male,New York,Tablet,Mobile,6,1530,20,7344.0,5.0,Credit Card,2023-11-29
12431,1088,Frank,26.0,Male,New York,Mouse,Accessories,3,623,0,1869.0,1.0,Credit Card,2024-03-29
14651,1297,Frank,44.0,Male,Houston,Tablet,Accessories,2,2849,10,5128.2,2.0,Cash,2024-08-14
10111,1178,Ivy,57.0,Male,Miami,Printer,Electronics,3,1532,15,3906.6,4.0,Net Banking,2024-03-02
13820,1081,Bob,52.0,Female,Boston,Printer,Mobile,6,832,15,4243.2,1.0,UPI,2023-06-25
11108,1116,Frank,50.0,Female,Houston,Phone,Accessories,1,4036,15,3430.6,5.0,UPI,2023-12-18
11884,1035,Eva,42.0,Female,New York,Laptop,Accessories,5,875,10,3937.5,5.0,Debit Card,2023-07-18
11714,1088,Eva,59.0,Male,Miami,Laptop,Electronics,2,160,5,304.0,2.0,UPI,2024-06-26
14037,1127,Alice,56.0,Female,Seattle,Monitor,Office,4,4879,5,18540.2,1.0,Cash,2024-04-10
13468,1203,Helen,67.0,Male,Seattle,Phone,Electronics,2,3216,20,5145.6,5.0,Credit Card,2024-06-28
10553,1163,Eva,59.0,Male,Seattle,Keyboard,Office,2,2823,5,5363.7,1.0,Debit Card,2024-09-25
11440,1026,Helen,56.0,Male,Houston,Mouse,Electronics,3,367,15,935.85,3.0,Net Banking,2024-05-31
12271,1145,Bob,22.0,Female,Chicago,Phone,Electronics,5,4418,10,19881.0,3.0,Debit Card,2024-07-11
13145,1125,Alice,23.0,Male,Dallas,Headphones,Mobile,4,165,15,561.0,2.0,UPI,2023-11-09
12822,1249,Jack,43.0,Female,Houston,Mouse,Mobile,2,2752,0,5504.0,2.0,Debit Card,2023-03-28
14831,1211,Bob,25.0,Male,Miami,Mouse,Electronics,4,4473,10,16102.8,2.0,Net Banking,2023-03-25
11926,1261,Grace,30.0,Female,Boston,Monitor,Electronics,6,4334,5,24703.8,5.0,Cash,2024-06-24
10635,1153,Ivy,34.0,Male,Seattle,Phone,Mobile,6,2750,5,15675.0,2.0,Net Banking,2024-08-04
14855,1076,Ivy,30.0,Female,Seattle,Printer,Office,7,3206,20,17953.6,4.0,Cash,2024-09-15
10317,1263,Bob,28.0,Male,New York,Phone,Accessories,2,1054,20,1686.4,2.0,Net Banking,2023-07-28
14261,1212,Charlie,25.0,Female,San Francisco,Phone,Mobile,1,515,5,489.25,1.0,Net Banking,2024-03-24
14748,1149,Charlie,27.0,Male,Seattle,Printer,Electronics,7,2209,0,15463.0,4.0,Debit Card,2023-08-17
11329,1055,Ivy,39.0,Female,Chicago,Headphones,Office,4,1952,20,6246.4,5.0,Net Banking,2024-11-19
10428,1252,Bob,62.0,Male,,Tablet,Accessories,4,1505,20,4816.0,4.0,Net Banking,2024-03-14
13443,1048,Alice,27.0,Female,San Francisco,Phone,Mobile,7,4677,15,27828.15,3.0,Net Banking,2023-12-03
10106,1254,David,35.0,Female,San Francisco,Mouse,Mobile,2,2193,20,3508.8,3.0,UPI,2024-05-08
13042,1216,Frank,38.0,Male,Miami,Monitor,Electronics,7,4226,20,23665.6,4.0,Credit Card,2023-02-08
10143,1224,Grace,67.0,Male,Boston,Tablet,Mobile,3,2455,10,6628.5,3.0,Cash,2023-05-28
12170,1028,Ivy,23.0,Female,Houston,Printer,Office,7,494,15,2939.3,3.0,Cash,2024-04-15
13397,1212,Jack,49.0,Male,Boston,Printer,Mobile,1,356,5,338.2,1.0,Debit Card,2024-02-20
10090,1267,Jack,43.0,Female,San Francisco,Tablet,Mobile,7,4349,5,28920.85,2.0,UPI,2024-02-12
12919,1112,Ivy,58.0,Female,Dallas,Phone,Office,1,106,5,100.7,4.0,Cash,2023-12-11
13238,1067,David,61.0,Female,Chicago,Mouse,Mobile,1,424,0,424.0,3.0,UPI,2023-07-21
12242,1003,Frank,42.0,Female,,Keyboard,Office,5,1643,5,7804.25,3.0,Net Banking,2023-06-18
13175,1095,Helen,63.0,Male,Houston,Mouse,Mobile,1,3042,20,2433.6,3.0,Debit Card,2023-11-22
13481,1082,Frank,65.0,Female,New York,Tablet,Accessories,7,3021,5,20089.65,1.0,Cash,2024-03-16
12164,1149,Charlie,69.0,Male,Seattle,Mouse,Accessories,6,2018,5,11502.6,3.0,Net Banking,2024-06-20
12637,1256,Frank,42.0,Male,Chicago,Laptop,Electronics,6,4633,10,25018.2,2.0,Net Banking,2024-07-13
11950,1255,Charlie,24.0,Female,Miami,Headphones,Electronics,1,2599,0,2599.0,3.0,Debit Card,2024-07-18
11769,1089,Eva,46.0,Female,Seattle,Headphones,Mobile,2,2902,5,5513.8,1.0,Credit Card,2024-04-08
13350,1146,Grace,66.0,Female,Chicago,Tablet,Office,6,2121,20,10180.8,3.0,Net Banking,2023-08-01
12273,1112,Ivy,47.0,Female,Boston,Tablet,Electronics,6,3387,10,18289.8,4.0,Net Banking,2024-11-08
10002,1270,Helen,25.0,Male,Chicago,Mouse,Office,7,2879,5,19145.35,5.0,Cash,2023-09-28
14603,1100,Eva,38.0,Male,Dallas,Tablet,Mobile,2,2421,20,3873.6,1.0,Cash,2023-03-13
11180,1148,David,61.0,Female,Dallas,Phone,Accessories,1,2479,20,1983.2,3.0,UPI,2024-04-29
11952,1024,Charlie,47.0,Female,New York,Laptop,Accessories,4,3645,15,12393.0,2.0,Cash,2024-05-20
10936,1103,Grace,33.0,Male,Boston,Headphones,Electronics,1,1261,10,1134.9,,UPI,2024-12-24
14341,1245,Ivy,61.0,Female,Boston,Printer,Electronics,7,4283,20,23984.8,1.0,Net Banking,2023-04-25
12721,1117,Eva,43.0,Female,Miami,Keyboard,Mobile,5,1068,10,4806.0,2.0,Net Banking,2023-11-24
14055,1222,Frank,39.0,Male,Houston,Monitor,Office,6,3691,20,17716.8,2.0,Credit Card,2024-05-24
11110,1286,Eva,50.0,Male,Houston,Phone,Accessories,1,4607,0,4607.0,5.0,Debit Card,2023-10-10
13660,1259,Grace,64.0,Female,,Mouse,Electronics,2,3992,15,6786.4,2.0,Credit Card,2023-08-18
10592,1009,David,41.0,Male,Chicago,Headphones,Office,2,2904,15,4936.8,5.0,Credit Card,2023-08-04
11696,1072,Ivy,25.0,Male,San Francisco,Tablet,Electronics,7,760,5,5054.0,3.0,Debit Card,2023-04-30
13519,1061,Alice,31.0,Male,Miami,Headphones,Office,5,118,10,531.0,1.0,UPI,2024-03-01
12937,1163,David,64.0,Male,Seattle,Mouse,Mobile,7,1280,20,7168.0,2.0,Net Banking,2024-12-13
14248,1071,Frank,26.0,Female,Miami,Laptop,Electronics,1,2523,20,2018.4,1.0,Cash,2023-06-07
13480,1271,Ivy,21.0,Male,Chicago,Headphones,Office,4,2270,5,8626.0,5.0,Credit Card,2024-09-14
11577,1124,Eva,44.0,Male,San Francisco,Tablet,Mobile,4,3183,10,11458.8,3.0,Net Banking,2023-10-06
14033,1007,Jack,35.0,Male,San Francisco,Laptop,Mobile,5,676,5,3211.0,4.0,Cash,2024-06-11
10214,1111,Grace,32.0,Female,Dallas,Mouse,Accessories,1,3306,0,3306.0,2.0,Credit Card,2024-08-11
10779,1225,Frank,64.0,Male,Boston,Tablet,Mobile,4,1598,10,5752.8,2.0,Credit Card,2024-09-08
11416,1287,Grace,55.0,Female,Chicago,Laptop,Mobile,1,2888,20,2310.4,2.0,Net Banking,2023-11-02
13833,1131,Frank,56.0,Male,Houston,Tablet,Office,7,272,0,1904.0,4.0,Cash,2024-08-01
12044,1281,David,18.0,Female,Boston,Headphones,Mobile,5,119,0,595.0,3.0,Credit Card,2023-03-09
12849,1090,David,42.0,Male,San Francisco,Laptop,Accessories,4,2346,10,8445.6,5.0,Cash,2023-09-30
14583,1071,Frank,38.0,Female,Dallas,Phone,Electronics,6,2299,0,13794.0,5.0,Cash,2023-08-14
13576,1136,Ivy,35.0,Male,Dallas,Headphones,Office,4,2836,15,9642.4,5.0,Credit Card,2024-01-22
13887,1145,Frank,25.0,Male,San Francisco,Mouse,Office,3,4228,0,12684.0,3.0,Net Banking,2023-12-22
11568,1249,Alice,60.0,Female,New York,Printer,Electronics,4,1189,5,4518.2,3.0,Debit Card,2024-04-12
10166,1112,Eva,68.0,Male,Chicago,Printer,Mobile,1,3298,10,2968.2,4.0,Cash,2024-07-16
14763,1186,Charlie,53.0,Female,San Francisco,Headphones,Accessories,2,4388,0,8776.0,5.0,Cash,2023-02-28
13656,1138,Grace,62.0,Male,Chicago,Keyboard,Office,2,3677,10,6618.6,2.0,Cash,2024-04-26
14977,1089,Frank,,Female,Miami,Mouse,Electronics,3,2267,15,5780.85,3.0,Debit Card,2024-03-29
11344,1180,Grace,52.0,Male,Dallas,Phone,Mobile,1,2549,20,2039.2,1.0,Debit Card,2023-04-24
12014,1255,Ivy,67.0,Male,Miami,Monitor,Mobile,6,2414,10,13035.6,2.0,Credit Card,2023-10-03
10274,1219,Bob,49.0,Female,San Francisco,Laptop,Electronics,7,3699,5,24598.35,2.0,UPI,2024-05-22
10072,1040,Bob,41.0,Male,Boston,Monitor,Office,2,1720,5,3268.0,1.0,Debit Card,2023-06-24
13965,1170,David,20.0,Male,Boston,Headphones,Electronics,2,1284,10,2311.2,2.0,Debit Card,2023-08-03
11088,1277,Frank,51.0,Female,Miami,Headphones,Electronics,1,525,10,472.5,3.0,Credit Card,2024-07-09
10395,1221,Charlie,40.0,Male,Seattle,Mouse,Mobile,7,4007,0,28049.0,4.0,Cash,2024-05-06
10584,1219,Frank,59.0,Male,Houston,Mouse,Office,7,185,20,1036.0,2.0,UPI,2023-06-06
11368,1154,Grace,45.0,Male,Houston,Keyboard,Electronics,2,475,20,760.0,5.0,Credit Card,2023-07-25
12972,1117,Ivy,21.0,Female,San Francisco,Printer,Office,4,1497,15,5089.8,3.0,UPI,2024-10-28
14690,1194,Helen,47.0,Male,San Francisco,Phone,Office,4,2739,20,8764.8,3.0,Credit Card,2024-11-10
12549,1090,Helen,41.0,Female,New York,Laptop,Electronics,5,3065,10,13792.5,5.0,Credit Card,2024-07-20
11014,1263,David,22.0,Female,Houston,Mouse,Accessories,5,4373,0,21865.0,4.0,Credit Card,2023-04-03
14948,1031,Alice,30.0,Female,Dallas,Mouse,Accessories,2,1579,0,3158.0,4.0,UPI,2024-08-05
13004,1263,David,62.0,Female,Houston,Tablet,Accessories,3,2437,15,6214.35,4.0,Net Banking,2023-04-13
14838,1274,Eva,53.0,Male,Houston,Printer,Office,5,4305,0,21525.0,5.0,Debit Card,2024-08-21
14595,1007,Helen,41.0,Female,Houston,Mouse,Electronics,7,4969,15,29565.55,5.0,Debit Card,2024-02-21
14526,1075,Frank,,Male,Dallas,Printer,Office,1,3690,10,3321.0,2.0,Credit Card,2024-02-16
11764,1157,David,,Male,Seattle,Mouse,Mobile,3,1430,15,3646.5,3.0,Debit Card,2024-09-01
11876,1101,Eva,66.0,Female,Chicago,Headphones,Accessories,7,1665,20,9324.0,2.0,UPI,2023-03-31
11260,1294,Charlie,21.0,Female,Chicago,Printer,Electronics,6,2087,20,10017.6,3.0,Net Banking,2023-07-19
13345,1241,David,48.0,Female,Dallas,Keyboard,Mobile,1,2213,20,1770.4,1.0,Debit Card,2024-01-30
14576,1297,Alice,22.0,Male,Seattle,Mouse,Accessories,1,3461,5,3287.95,1.0,Credit Card,2023-08-06
12254,1081,Charlie,49.0,Male,Dallas,Tablet,Mobile,7,364,10,2293.2,5.0,Cash,2023-10-09
12782,1203,Grace,63.0,Male,Houston,Mouse,Accessories,5,4175,10,18787.5,3.0,UPI,2023-12-05
